timestamp,shadow_condition,match_id,round,agent1,agent2,agent1_move,agent2_move,agent1_total_score,agent2_total_score,agent1_reasoning,agent2_reasoning
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,1,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,2,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,3,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,4,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,5,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,6,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,7,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,8,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,9,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,10,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,11,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,12,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,13,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,14,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GrimTrigger_p3i1,15,TitForTat_p3i1,GrimTrigger_p3i1,C,C,45,45,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,1,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,2,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,3,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,4,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,5,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,6,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,7,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,8,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,9,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,10,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,11,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,12,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,13,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,14,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,15,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,16,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,17,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,18,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,19,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,20,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_WinStayLoseShift_p3i1,21,TitForTat_p3i1,WinStayLoseShift_p3i1,C,C,63,63,,
2025-09-17T11:35:53.456310,0.05,TitForTat_p3i1_vs_GenerousTitForTat_p3i1,1,TitForTat_p3i1,GenerousTitForTat_p3i1,C,C,12,12,,Starting with cooperation.
